deck_url,pokemon,trainers,popularity,winrate
https://play.limitlesstcg.com/decks/bastiodon-dialga-ex-a2?game=POCKET&format=standard&set=A2b,"2 Shieldon (A2-113), 2 Bastiodon (A2-114), 1 Dialga ex (A2-119)","2 Professor's Research, 2 Sabrina, 2 Iono, 2 Mars, 2 Adaman, 1 Giovanni, 2 Armor Fossil, 2 Rocky Helmet",0.0001205545509342,0.3333333333333333
https://play.limitlesstcg.com/decks/gyarados-ex-vaporeon-a1a?game=POCKET&format=standard&set=A2b,"2 Magikarp (A1a-17), 2 Gyarados ex (A1a-18), 2 Eevee (A1a-61), 2 Vaporeon (A1a-19), 2 Manaphy (A2-50)","2 Misty, 2 Giovanni, 2 Sabrina, 2 Professor's Research, 2 Rocky Helmet",0.0001205545509342,0.3333333333333333
https://play.limitlesstcg.com/decks/pikachu-ex-pawmot-a2b?game=POCKET&format=standard&set=A2b,"2 Pawmi (A2b-26), 2 Pawmo (A2b-27), 2 Pawmot (A2b-28), 2 Pikachu ex (A2b-22), 2 Pachirisu (A2b-25)","2 Professor's Research, 1 Red, 1 Iono, 1 Cyrus, 1 Dawn, 2 Poké Ball, 1 X Speed, 1 Rocky Helmet",0.0001205545509342,0.3333333333333333
https://play.limitlesstcg.com/decks/victreebel-a1-druddigon-a1a?game=POCKET&format=standard&set=A2b,"2 Bellsprout (A1-18), 2 Weepinbell (A1-19), 2 Victreebel (A1-20), 2 Druddigon (A1a-56)","2 Professor's Research, 1 Erika, 1 Leaf, 1 Red, 2 Poké Ball, 2 Pokémon Flute, 1 Pokémon Communication, 1 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.3333333333333333
https://play.limitlesstcg.com/decks/meowscarada-a2b-vespiquen-a2a?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 1 Combee (A2-17), 1 Vespiquen (A2a-5), 1 Spiritomb (A2-104)","2 Professor's Research, 2 Cyrus, 2 Erika, 1 Red, 2 Poké Ball, 2 Giant Cape",0.0001205545509342,0.3333333333333333
https://play.limitlesstcg.com/decks/magnezone-a2-jolteon-a1?game=POCKET&format=standard&set=A2b,"2 Magnemite (A1-97), 2 Magneton (A1-98), 2 Magnezone (A2-53), 2 Eevee (A1-206), 2 Jolteon (A1-102)","2 Professor's Research, 1 Giovanni, 1 Sabrina, 1 Team Rocket Grunt, 1 Cyrus, 2 Poké Ball, 2 Rocky Helmet",0.0001205545509342,0.3333333333333333
https://play.limitlesstcg.com/decks/electrode-a1-electivire-a2?game=POCKET&format=standard&set=A2b,"2 Voltorb (A2-54), 2 Electrode (A1-100), 2 Electabuzz (A1-101), 2 Electivire (A2-57), 1 Pachirisu (A2b-25), 1 Zapdos ex (A1-104)","2 Professor's Research, 2 Volkner, 1 Sabrina, 1 Cyrus, 1 Red, 1 Pokémon Communication, 1 Rocky Helmet, 1 Giant Cape",0.0001205545509342,0.3333333333333333
https://play.limitlesstcg.com/decks/farfetchd-a1?game=POCKET&format=standard&set=A2b,2 Farfetch'd (A1-198),"2 Pokémon Center Lady, 2 Iono, 2 Red, 2 Team Rocket Grunt, 2 Celestic Town Elder, 1 Mars, 2 Poké Ball, 1 Pokémon Communication, 2 Rocky Helmet, 2 Giant Cape",0.0001205545509342,0.3333333333333333
https://play.limitlesstcg.com/decks/beedrill-ex-a2b-farfetchd-a1?game=POCKET&format=standard&set=A2b,"1 Weedle (A2b-1), 1 Weedle (A1-8), 2 Kakuna (A2b-2), 2 Beedrill ex (A2b-3), 2 Farfetch'd (A1-198)","2 Professor's Research, 2 Erika, 1 Iono, 1 Red, 2 Poké Ball, 2 Pokémon Communication, 2 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/skarmory-a2?game=POCKET&format=standard&set=A2b,"2 Skarmory (A2-111), 1 Snorlax (A2a-63)","2 Barry, 2 Professor's Research, 2 Giovanni, 1 Iono, 1 Sabrina, 1 Cyrus, 1 Pokémon Center Lady, 1 Red, 2 Poké Ball, 2 Giant Cape, 2 Rocky Helmet",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/electivire-pachirisu-ex-a2?game=POCKET&format=standard&set=A2b,"2 Electabuzz (A2-56), 2 Electivire (A2-57), 1 Magnemite (A2-51), 1 Magneton (A1-98), 1 Magnezone (A2-53), 1 Pachirisu (A2b-25), 1 Pachirisu ex (A2-61)","2 Volkner, 2 Professor's Research, 1 Cyrus, 1 Iono, 1 Pokémon Center Lady, 1 Red, 1 Poké Ball, 1 Pokémon Communication, 1 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/wigglytuff-a2b-snorlax-a2a?game=POCKET&format=standard&set=A2b,"2 Jigglypuff (A2b-60), 2 Wigglytuff (A2b-61), 2 Snorlax (A2a-63)","2 Barry, 2 Professor's Research, 1 Pokémon Center Lady, 1 Red, 1 Team Rocket Grunt, 1 Cyrus, 1 Sabrina, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/alakazam-a2b-sigilyph-a1a?game=POCKET&format=standard&set=A2b,"1 Abra (A2b-29), 1 Abra (A1-115), 2 Kadabra (A2b-30), 1 Alakazam (A2b-31), 1 Alakazam (A1-117), 2 Sigilyph (A1a-33)","2 Team Rocket Grunt, 2 Professor's Research, 1 Sabrina, 1 Giovanni, 1 Cyrus, 2 Poké Ball, 1 Red Card, 2 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/garchomp-ex-a2a-garchomp-a2?game=POCKET&format=standard&set=A2b,"2 Gible (A2a-45), 2 Gabite (A2a-46), 2 Garchomp (A2-123), 1 Garchomp ex (A2a-47), 1 Hitmonlee (A1-154)","2 Professor's Research, 2 Irida, 2 Cynthia, 1 Iono, 1 Cyrus, 2 Pokémon Communication, 2 Rocky Helmet",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/palkia-ex-a2-glaceon-ex-a2a?game=POCKET&format=standard&set=A2b,"2 Palkia ex (A2-49), 2 Manaphy (A2-50), 1 Eevee (A1-206), 1 Vaporeon (A1a-19), 1 Glaceon ex (A2a-22)","2 Leaf, 2 Misty, 2 Professor's Research, 1 Sabrina, 1 Irida, 1 Cyrus, 1 Team Rocket Grunt, 2 Poké Ball, 1 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/charizard-ex-a1-rapidash-a1a?game=POCKET&format=standard&set=A2b,"1 Ponyta (A1a-10), 1 Ponyta (A1-42), 2 Rapidash (A1a-11), 1 Charmander (A1-33), 1 Charmeleon (A1-34), 1 Charizard ex (A1-36), 1 Pidgey (A1-186), 1 Pidgeotto (A1-187), 1 Pidgeot (A1-188), 1 Houndour (A2a-11), 1 Houndoom (A2a-12), 1 Moltres ex (A1-47)","2 Professor's Research, 1 Red, 1 Leaf, 1 Red Card, 1 Poké Ball, 1 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/meowscarada-a2b-exeggutor-a1a?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 1 Exeggcute (A1a-1), 1 Exeggutor (A1a-2), 1 Exeggutor (A1-22)","2 Professor's Research, 2 Erika, 2 Red, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 1 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/leafeon-ex-glaceon-ex-a2a?game=POCKET&format=standard&set=A2b,"1 Eevee (A1a-61), 1 Eevee (A1-206), 1 Leafeon ex (A2a-10), 1 Glaceon ex (A2a-22)","2 Professor's Research, 2 Irida, 1 Erika, 1 Sabrina, 1 Cyrus, 1 Iono, 1 Red, 1 Team Rocket Grunt, 1 Pokémon Center Lady, 2 Potion, 1 Poké Ball, 2 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/bastiodon-a2?game=POCKET&format=standard&set=A2b,"1 Shieldon (A2-113), 1 Bastiodon (A2-114), 1 Skarmory (A2-111), 1 Mawile (A1-178), 1 Origin Forme Dialga (A2a-60)","1 Professor's Research, 1 Mars, 1 Blue, 1 Sabrina, 1 Cyrus, 1 Leaf, 1 Adaman, 1 Poké Ball, 1 Pokémon Communication, 1 Potion, 1 Red Card, 1 Armor Fossil, 1 X Speed, 1 Rocky Helmet, 1 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/mewtwo-ex-a1-uxie-a2?game=POCKET&format=standard&set=A2b,"2 Mewtwo ex (A1-129), 2 Uxie (A2-75), 2 Mesprit (A2-76), 2 Azelf (A2-77)","2 Dawn, 2 Professor's Research, 2 Pokémon Communication, 2 Poké Ball, 2 X Speed, 1 Rocky Helmet, 1 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/alakazam-kangaskhan-a1?game=POCKET&format=standard&set=A2b,"2 Abra (A1-115), 1 Kadabra (A2b-30), 1 Kadabra (A1-116), 2 Alakazam (A1-117), 2 Kangaskhan (A1-203)","2 Red, 2 Professor's Research, 1 Iono, 1 Cyrus, 1 Sabrina, 1 Giovanni, 2 Poké Ball, 2 Mythical Slab",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/wugtrio-ex-a2b-articuno-a1?game=POCKET&format=standard&set=A2b,"2 Wiglett (A2b-18), 2 Wugtrio ex (A2b-19), 2 Manaphy (A2-50), 2 Articuno (A1-83)","2 Professor's Research, 2 Misty, 2 Dawn, 1 Team Rocket Grunt, 1 Iono, 2 Poké Ball, 2 X Speed",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/magnezone-a2-farfetchd-a1?game=POCKET&format=standard&set=A2b,"2 Magnemite (A1-97), 2 Magneton (A1-98), 2 Magnezone (A2-53), 2 Farfetch'd (A1-198)","2 Professor's Research, 2 Giovanni, 1 Cyrus, 1 Sabrina, 2 Poké Ball, 1 X Speed, 1 Pokémon Communication, 2 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/infernape-ex-a2-cyclizar-a2b?game=POCKET&format=standard&set=A2b,"2 Chimchar (A2-27), 2 Monferno (A2-28), 2 Infernape ex (A2-29), 2 Cyclizar (A2b-68)","2 Professor's Research, 1 Dawn, 1 Iono, 1 Cyrus, 1 Sabrina, 1 Red, 2 Poké Ball, 1 Pokémon Communication, 1 Potion, 1 Giant Cape",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/gallade-ex-a2-primeape-a1a?game=POCKET&format=standard&set=A2b,"2 Mankey (A1-141), 2 Primeape (A1a-42), 2 Riolu (A2-91), 2 Lucario (A2-92), 1 Ralts (A2-68), 1 Kirlia (A2-69), 1 Gallade ex (A2-95)","2 Professor's Research, 1 Sabrina, 1 Cyrus, 1 Iono, 2 Poké Ball, 1 X Speed, 1 Pokémon Communication",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/lapras-ex-p-a?game=POCKET&format=standard&set=A2b,2 Lapras ex (P-A-14),"2 Professor's Research, 2 Irida, 2 Misty, 1 Pokémon Center Lady, 1 Cyrus, 1 Team Rocket Grunt, 1 Mars, 1 Red, 2 Poké Ball, 2 Potion, 2 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.25
https://play.limitlesstcg.com/decks/lucario-gliscor-a2?game=POCKET&format=standard&set=A2b,"2 Riolu (A2-91), 2 Lucario (A2-92), 2 Gligar (A2-83), 2 Gliscor (A2-84), 2 Onix (A1-150)","2 Professor's Research, 2 Brock, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 2 Giant Cape",0.0001205545509342,0.2
https://play.limitlesstcg.com/decks/leafeon-ex-arceus-ex-a2a?game=POCKET&format=standard&set=A2b,"1 Sprigatito (A2b-5), 1 Floragato (A2b-6), 1 Meowscarada (A2b-7), 1 Eevee (A1a-61), 1 Leafeon ex (A2a-10), 1 Shaymin (A2-22), 1 Chatot (A1a-62), 1 Arceus ex (A2a-71)","2 Professor's Research, 2 Erika, 1 Sabrina, 1 Cyrus, 1 Team Rocket Grunt, 2 Poké Ball, 1 X Speed, 2 Giant Cape",0.0001205545509342,0.2
https://play.limitlesstcg.com/decks/nidoking-nidoqueen-a1?game=POCKET&format=standard&set=A2b,"2 Nidoran♂ (A1-169), 2 Nidorino (A1-170), 2 Nidoking (A1-171), 2 Nidoran♀ (A1-166), 1 Nidorina (A1-167), 1 Nidoqueen (A1-168), 1 Meowth (A1-196), 1 Persian (A1-197)","2 Professor's Research, 1 Leaf, 1 Sabrina, 2 Pokémon Communication, 1 Poké Ball, 1 Rocky Helmet",0.0001205545509342,0.2
https://play.limitlesstcg.com/decks/mew-ex-a1a-darkrai-ex-a2?game=POCKET&format=standard&set=A2b,"2 Mew ex (A1a-32), 2 Darkrai ex (A2-110)","2 Professor's Research, 2 Cyrus, 2 Budding Expeditioner, 1 Leaf, 1 Dawn, 2 Poké Ball, 2 Potion, 2 Rocky Helmet, 2 Giant Cape",0.0001205545509342,0.2
https://play.limitlesstcg.com/decks/moltres-ex-a1-volcarona-a1a?game=POCKET&format=standard&set=A2b,"2 Larvesta (A1a-13), 2 Volcarona (A1a-14), 2 Moltres ex (A1-47)","2 Professor's Research, 2 Leaf, 2 Dawn, 1 Blue, 1 Cyrus, 2 Poké Ball, 1 Pokémon Communication, 1 Potion, 2 Giant Cape",0.0001205545509342,0.2
https://play.limitlesstcg.com/decks/charizard-ex-a2b-palkia-ex-a2?game=POCKET&format=standard&set=A2b,"2 Charmander (A2b-8), 2 Charmeleon (A1-34), 2 Charizard ex (A2b-10), 2 Palkia ex (A2-49)","2 Pokémon Center Lady, 1 Irida, 1 Leaf, 1 Misty, 1 Sabrina, 1 Professor's Research, 2 Poké Ball, 1 Pokémon Communication, 1 Potion, 1 Giant Cape",0.0001205545509342,0.2
https://play.limitlesstcg.com/decks/celebi-ex-a1a-beedrill-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Celebi ex (A1a-3), 1 Weedle (A1-8), 1 Kakuna (A2b-2), 1 Beedrill ex (A2b-3), 1 Exeggcute (A1-21), 1 Exeggutor ex (A1-23)","2 Erika, 2 Professor's Research, 1 Team Rocket Grunt, 1 Red, 1 Cyrus, 1 Sabrina, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape",0.0001205545509342,0.2
https://play.limitlesstcg.com/decks/luxray-a2-pachirisu-a2b?game=POCKET&format=standard&set=A2b,"2 Shinx (A2-58), 2 Luxio (A2-59), 2 Luxray (A2-60), 2 Pachirisu (A2b-25), 1 Chatot (A1a-62)","2 Volkner, 2 Professor's Research, 2 Sabrina, 1 Cyrus, 1 Poké Ball, 1 Pokémon Communication, 2 Rocky Helmet",0.0001205545509342,0.2
https://play.limitlesstcg.com/decks/gyarados-a1-manaphy-a2?game=POCKET&format=standard&set=A2b,"2 Magikarp (A1a-17), 2 Gyarados (A1-78), 2 Manaphy (A2-50), 2 Dondozo (A2b-20), 1 Tatsugiri (A2b-21)","2 Professor's Research, 2 Dawn, 1 Cyrus, 1 Iono, 1 Irida, 1 Red, 2 Poké Ball, 1 Giant Cape",0.0001205545509342,0.2
https://play.limitlesstcg.com/decks/cresselia-ex-p-a-wigglytuff-a2b?game=POCKET&format=standard&set=A2b,"2 Jigglypuff (P-A-22), 2 Wigglytuff (A2b-61), 2 Cresselia ex (P-A-37), 1 Shaymin (A2-22)","2 Pokémon Center Lady, 2 Leaf, 2 Sabrina, 2 Professor's Research, 2 Poké Ball, 1 Potion, 2 Giant Cape",0.0001205545509342,0.1666666666666666
https://play.limitlesstcg.com/decks/pikachu-ex-a2b-zebstrika-a1?game=POCKET&format=standard&set=A2b,"2 Blitzle (A1-105), 2 Zebstrika (A1-106), 1 Pikachu ex (A2b-22), 1 Pikachu ex (A1-96), 1 Pachirisu (A2b-25), 1 Pachirisu ex (A2-61)","2 Professor's Research, 1 Dawn, 1 Cyrus, 1 Iono, 2 Poké Ball, 1 X Speed, 2 Giant Cape, 2 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/charizard-ex-a2b-glameow-a2?game=POCKET&format=standard&set=A2b,"2 Charmander (A2b-8), 2 Charmeleon (A2b-9), 2 Charizard ex (A2b-10), 2 Glameow (A2-139)","2 Cyrus, 2 Sabrina, 2 Team Galactic Grunt, 1 Pokémon Center Lady, 1 Red, 1 Iono, 2 Poké Ball, 1 Pokémon Communication",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/vaporeon-a1a-manaphy-a2?game=POCKET&format=standard&set=A2b,"2 Eevee (A1a-61), 2 Vaporeon (A1a-19), 2 Tatsugiri (A2b-21), 2 Manaphy (A2-50), 2 Dondozo (A2b-20)","2 Professor's Research, 2 Misty, 1 Irida, 1 Cyrus, 2 Poké Ball, 2 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/marowak-ex-a1-lucario-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Cubone (A1-151), 2 Marowak ex (A1-153), 2 Riolu (A2-91), 1 Lucario (A2-92), 1 Lucario ex (A2b-43), 1 Sudowoodo (A2a-36)","2 Professor's Research, 2 Cyrus, 1 Sabrina, 2 Poké Ball, 1 X Speed, 2 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/bellossom-a2-scyther-a1?game=POCKET&format=standard&set=A2b,"2 Oddish (A2-1), 2 Gloom (A2-2), 2 Bellossom (A2-3), 2 Scyther (A1-25), 2 Shaymin (A2-22)","2 Professor's Research, 2 Erika, 1 Cyrus, 2 Potion, 1 X Speed, 1 Pokémon Communication, 1 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/palkia-ex-a2-gyarados-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Palkia ex (A2-49), 2 Manaphy (A2-50), 1 Magikarp (A1a-17), 1 Gyarados ex (A1a-18)","2 Professor's Research, 2 Misty, 2 Irida, 1 Sabrina, 1 Red, 1 Leaf, 2 Poké Ball, 1 Pokémon Communication, 2 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/pachirisu-ex-magnezone-a2?game=POCKET&format=standard&set=A2b,"2 Magnemite (A1-97), 2 Magneton (A1-98), 2 Magnezone (A2-53), 2 Pachirisu ex (A2-61), 1 Pikachu ex (A1-96), 1 Electabuzz (A1a-27)","1 Leaf, 1 Iono, 1 Professor's Research, 2 Poké Ball, 1 Pokémon Communication, 1 X Speed, 2 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/lucario-a2-aerodactyl-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Riolu (A2-91), 2 Lucario (A2-92), 2 Sudowoodo (A2a-36), 1 Aerodactyl ex (A1a-46), 1 Marshadow (A1a-47)","2 Professor's Research, 1 Cyrus, 1 Sabrina, 1 Dawn, 2 Poké Ball, 2 Potion, 1 Old Amber, 1 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/articuno-ex-a1-manaphy-a2?game=POCKET&format=standard&set=A2b,"2 Dondozo (A2b-20), 2 Tatsugiri (A2b-21), 2 Articuno ex (A1-84), 2 Manaphy (A2-50)","2 Cyrus, 2 Misty, 2 Professor's Research, 1 Iono, 1 Irida, 2 Poké Ball, 2 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/exeggutor-ex-a1?game=POCKET&format=standard&set=A2b,"1 Exeggcute (A1a-1), 2 Exeggutor ex (A1-23)","2 Professor's Research, 2 Erika, 2 Irida, 2 Pokémon Center Lady, 2 Iono, 2 Red, 1 Team Rocket Grunt, 1 Mars, 1 Red Card, 2 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/gyarados-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Magikarp (A1a-17), 2 Gyarados ex (A1a-18), 1 Manaphy (A2-50), 1 Origin Forme Palkia (A2a-23)","2 Professor's Research, 2 Misty, 2 Irida, 1 Red, 1 Sabrina, 1 Mars, 2 Poké Ball, 1 Pokémon Communication, 2 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/darkrai-ex-a2-snorlax-a2a?game=POCKET&format=standard&set=A2b,"2 Darkrai ex (A2-110), 2 Snorlax (A2a-63), 1 Druddigon (A1a-56), 1 Shaymin (A2-22)","2 Professor's Research, 2 Barry, 1 Leaf, 1 Red, 1 Cyrus, 1 Mars, 1 Team Rocket Grunt, 1 Pokémon Center Lady, 2 Poké Ball, 2 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/weavile-ex-a2-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Sneasel (A2-98), 2 Weavile ex (A2-99), 2 Druddigon (A1a-56), 1 Darkrai ex (A2-110), 1 Giratina ex (A2b-35)","2 Professor's Research, 1 Sabrina, 1 Leaf, 1 Cyrus, 1 Dawn, 1 Mars, 2 Poké Ball, 1 Potion, 2 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/pidgeot-ex-a1a-palkia-ex-a2?game=POCKET&format=standard&set=A2b,"2 Pidgey (A1a-57), 2 Pidgeotto (A1-187), 2 Pidgeot ex (A1a-59), 2 Palkia ex (A2-49), 2 Manaphy (A2-50), 1 Rotom (A2-62)","2 Professor's Research, 2 Misty, 1 Cyrus, 1 Dawn, 2 Poké Ball, 1 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/dusknoir-a2-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Duskull (A2-70), 2 Dusclops (A2-71), 2 Dusknoir (A2-72), 1 Giratina ex (A2b-35)","2 Cyrus, 2 Dawn, 1 Leaf, 1 Team Rocket Grunt, 2 Poké Ball, 1 Red Card, 1 Pokémon Communication, 2 Rocky Helmet, 1 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/yanmega-ex-a2-arceus-ex-a2a?game=POCKET&format=standard&set=A2b,"2 Yanma (A2-6), 2 Yanmega ex (A2-7), 2 Arceus ex (A2a-71), 2 Manaphy (A2-50)","2 Professor's Research, 2 Erika, 2 Irida, 1 Giovanni, 1 Leaf, 2 Poké Ball, 2 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/arceus-ex-a2a-palkia-ex-a2?game=POCKET&format=standard&set=A2b,"2 Arceus ex (A2a-71), 2 Manaphy (A2-50), 1 Origin Forme Palkia (A2a-23), 1 Palkia ex (A2-49)","2 Professor's Research, 2 Leaf, 2 Irida, 1 Cyrus, 1 Sabrina, 1 Dawn, 1 Red, 2 Poké Ball, 2 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/wigglytuff-ex-arbok-a1?game=POCKET&format=standard&set=A2b,"2 Jigglypuff (A1-193), 1 Wigglytuff (A2b-61), 1 Wigglytuff ex (A1-195), 2 Ekans (A1-164), 2 Arbok (A1-165)","2 Leaf, 2 Professor's Research, 2 Pokémon Center Lady, 1 Iono, 1 Dawn, 2 Poké Ball, 1 Rocky Helmet, 1 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/venusaur-ex-venusaur-a1?game=POCKET&format=standard&set=A2b,"2 Bulbasaur (A1-1), 2 Ivysaur (A1-2), 1 Venusaur (A1-3), 1 Venusaur ex (A1-4), 2 Shaymin (A2-22), 1 Petilil (A1-29), 2 Lilligant (A1-30)","2 Professor's Research, 2 Erika, 1 Cyrus, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/gallade-ex-a2-hitmonchan-a1?game=POCKET&format=standard&set=A2b,"2 Ralts (A2-68), 2 Kirlia (A2-69), 2 Gallade ex (A2-95), 2 Hitmonchan (A1-155), 1 Marshadow (A1a-47)","2 Professor's Research, 2 Sabrina, 1 Cyrus, 1 Giovanni, 2 Poké Ball, 1 Pokémon Communication, 2 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/staraptor-a2a?game=POCKET&format=standard&set=A2b,"2 Starly (A2-132), 2 Staravia (A2a-67), 2 Staraptor (A2a-68), 1 Shaymin (A2a-69), 1 Hitmonlee (A1-154), 1 Farfetch'd (A1-198), 1 Marshadow (A1a-47), 1 Cyclizar (A2b-68)","2 Professor's Research, 1 Cyrus, 1 Sabrina, 1 Barry, 2 Poké Ball, 1 Pokémon Communication, 1 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/tentacruel-hypno-a1?game=POCKET&format=standard&set=A2b,"2 Tentacool (A1-62), 2 Tentacruel (A1-63), 2 Drowzee (A1-124), 2 Hypno (A1-125), 2 Articuno (A1-83)","2 Misty, 2 Professor's Research, 1 Cyrus, 1 Irida, 2 Poké Ball, 1 X Speed, 1 Pokémon Communication",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/charizard-ex-a2b-arcanine-ex-a1?game=POCKET&format=standard&set=A2b,"2 Charmander (A2b-8), 2 Charmeleon (A1-34), 1 Charizard ex (A2b-10), 1 Charizard ex (A1-36), 2 Moltres ex (A1-47), 1 Growlithe (A1-39), 2 Arcanine ex (A1-41)","2 Professor's Research, 1 Sabrina, 2 X Speed, 2 Poké Ball, 1 Potion, 1 Red Card",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/gyarados-ex-a1a-floatzel-a2b?game=POCKET&format=standard&set=A2b,"2 Magikarp (A1a-17), 2 Gyarados ex (A1a-18), 2 Buizel (A2-38), 2 Floatzel (A2b-17), 2 Druddigon (A1a-56)","2 Professor's Research, 2 Misty, 2 Red, 1 Leaf, 1 Cyrus, 2 Poké Ball",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/moltres-ex-flareon-a1?game=POCKET&format=standard&set=A2b,"1 Eevee (A1a-61), 1 Eevee (A1-206), 2 Flareon (A1-45), 2 Moltres ex (A1-47)","2 Professor's Research, 2 Dawn, 1 Leaf, 1 Mars, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 1 Potion, 1 Pokémon Communication, 2 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/electivire-a2-pikachu-ex-a1?game=POCKET&format=standard&set=A2b,"2 Electabuzz (A1a-27), 2 Electivire (A2-57), 2 Pachirisu (A2b-25), 1 Zapdos (A1-103), 1 Pikachu ex (A1-96)","2 Professor's Research, 1 Cyrus, 1 Volkner, 1 Red, 1 Dawn, 2 Poké Ball, 1 Pokémon Communication, 1 X Speed, 2 Giant Cape",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/pikachu-ex-a1?game=POCKET&format=standard&set=A2b,"2 Electrike (A2a-27), 2 Manectric (A2a-28), 2 Pikachu ex (A1-96), 2 Pachirisu (A2b-25), 1 Electabuzz (A1a-27)","2 Cyrus, 2 Professor's Research, 2 Red, 1 Iono, 2 Poké Ball, 2 X Speed",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/snorlax-a2a?game=POCKET&format=standard&set=A2b,"2 Snorlax (A2a-63), 1 Farfetch'd (A1-198)","2 Professor's Research, 2 Irida, 2 Barry, 1 Cyrus, 1 Sabrina, 1 Team Rocket Grunt, 1 Pokémon Center Lady, 2 Poké Ball, 2 Potion, 2 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.0
https://play.limitlesstcg.com/decks/luxray-a2?game=POCKET&format=standard&set=A2b,"2 Shinx (A2-58), 2 Luxio (A2-59), 2 Luxray (A2-60), 1 Unown (A2a-34), 1 Pachirisu (A2b-25), 1 Shaymin (A2-22)","2 Professor's Research, 2 Volkner, 2 Poké Ball, 2 Mythical Slab, 1 Pokémon Communication, 2 Giant Cape",0.0001205545509342,0.0
